Date,Open,High,Low,Close,Adj Close,Volume,MA_7,MA_30,Volatility_7,Target_30
2017-02-22,136.429993,137.119995,136.110001,137.110001,130.642776,20836900,135.528571,126.6393323,1.239079466501414,144.020004
2017-02-23,137.380005,137.479996,136.300003,136.529999,130.090134,20788200,135.991429,127.21999890000001,0.7856919907301513,143.660004
2017-02-24,135.910004,136.660004,135.279999,136.660004,130.21402,21776600,136.22571471428571,127.7836657,0.6859262417049308,143.339996
2017-02-27,137.139999,137.440002,136.279999,136.929993,130.471252,20257400,136.42857157142856,128.3729988,0.6479024768743122,143.169998
2017-02-28,137.080002,137.440002,136.699997,136.990005,130.528458,23482900,136.66285714285715,128.97133226666668,0.46302293269854483,141.630005
2017-03-01,137.889999,140.149994,137.600006,139.789993,133.19635,36414600,137.24428457142855,129.6309987,1.1409015000770144,141.800003
2017-03-02,140.0,140.279999,138.759995,138.960007,132.405502,26211000,137.56714314285713,130.26333233333332,1.273298098688676,141.050003
2017-03-03,138.779999,139.830002,138.589996,139.779999,133.186829,21108100,137.94857142857143,130.929999,1.4942705932137512,141.830002
2017-03-06,139.369995,139.770004,138.600006,139.339996,132.767578,21750000,138.34999957142858,131.57466553333333,1.4255274088437369,141.199997
2017-03-07,139.059998,139.979996,138.789993,139.520004,132.939102,17446300,138.75857100000002,132.2226656,1.260759123564233,140.679993
2017-03-08,138.949997,139.800003,138.820007,139.0,132.443634,18707200,139.05428628571428,132.8569989,0.9694963601809067,142.440002
2017-03-09,138.740005,138.789993,137.050003,138.679993,132.138687,22155900,139.29571314285712,133.41699876666667,0.4301877303681068,142.270004
2017-03-10,139.25,139.360001,138.639999,139.139999,132.577026,19612800,139.20285685714285,133.990332,0.3719200605613113,143.639999
2017-03-13,138.850006,139.429993,138.820007,139.199997,132.634171,17421700,139.23714114285715,134.565332,0.35654626362450675,144.529999
2017-03-14,139.300003,139.649994,138.839996,138.990005,132.434113,15309100,139.12428485714287,135.14399893333334,0.27079428234225794,143.679993
2017-03-15,139.410004,140.75,139.029999,140.460007,133.834778,25691800,139.28428642857142,135.78099923333332,0.5771187176893512,143.789993
2017-03-16,140.720001,141.020004,140.259995,140.690002,134.053879,19232000,139.451429,136.17899930000002,0.7877513467495819,143.649994
2017-03-17,141.0,141.0,139.889999,139.990005,133.386948,43885000,139.59285828571427,136.5609995,0.7820457543697106,146.580002
2017-03-20,140.399994,141.5,140.229996,141.460007,134.787598,21542000,139.99000314285715,136.97366633333334,0.9325973050284116,147.509995
2017-03-21,142.110001,142.800003,139.729996,139.839996,133.244003,39529900,140.0900027142857,137.29199976666666,0.8610480145448794,147.059998
2017-03-22,139.850006,141.600006,139.759995,141.419998,134.749481,25860200,140.40714571428572,137.62166639999998,0.887049567529716,146.529999
2017-03-23,141.259995,141.580002,140.610001,140.919998,134.273041,20346300,140.68285899999998,137.91766656666667,0.6381936178214745,148.960007
2017-03-24,141.5,141.740005,140.350006,140.639999,134.006271,22395600,140.70857214285712,138.19166660000002,0.6313071582907976,153.009995
2017-03-27,139.389999,141.220001,138.619995,140.880005,134.23497,23575100,140.7357154285714,138.48366693333335,0.63445244597764,153.990005
2017-03-28,140.910004,144.039993,140.619995,143.800003,137.017227,33374800,141.28000085714285,138.8340006,1.2366101056306433,153.259995
2017-03-29,143.679993,144.490005,143.190002,144.119995,137.322098,29190000,141.65999914285712,139.13733363333333,1.6430460005765095,153.949997
2017-03-30,144.190002,144.5,143.5,143.929993,137.141052,21207300,142.24428442857143,139.41800023333332,1.6149477063671662,156.100006
2017-03-31,143.720001,144.270004,143.009995,143.660004,136.883835,19661700,142.56428528571428,139.6950001666667,1.6460228083877866,155.699997
2017-04-03,143.710007,144.119995,143.050003,143.699997,136.921936,19985700,142.961428,139.96100003333333,1.5131892691612838,155.470001
2017-04-04,143.25,144.889999,143.169998,144.770004,137.941467,19891400,143.55142871428572,140.23000026666665,1.2371781892381943,150.25
2017-04-05,144.220001,145.460007,143.809998,144.020004,137.226852,27717900,144.0,140.46033369999998,0.3781983562723453,152.539993
2017-04-06,144.289993,144.520004,143.449997,143.660004,136.883835,21149000,143.98000014285714,140.69800053333333,0.3939125326197632,153.059998
2017-04-07,143.729996,144.179993,143.270004,143.339996,136.578903,16672200,143.8685717142857,140.92066693333334,0.45352235889756987,153.990005
2017-04-10,143.600006,143.880005,142.899994,143.169998,136.416931,18933400,143.760001,141.12866709999997,0.5221453565289872,153.800003
2017-04-11,142.940002,143.350006,140.059998,141.630005,134.949585,30379400,143.47000114285714,141.28333376666666,0.9638463553281043,153.339996
2017-04-12,141.600006,142.149994,141.009995,141.800003,135.111526,20350000,143.19857342857145,141.3503341,1.1397575366675259,153.869995
2017-04-13,141.910004,142.380005,141.050003,141.050003,134.396927,17822900,142.6671447142857,141.42000063333336,1.1521233261159174,153.610001
2017-04-17,141.479996,141.880005,140.869995,141.830002,135.140137,16582100,142.3542872857143,141.48833406666665,1.012402277945424,153.669998
2017-04-18,141.410004,142.039993,141.110001,141.199997,134.539871,14697500,142.00285771428574,141.5503341,0.9048684024341709,152.759995
2017-04-19,141.880005,142.0,140.449997,140.679993,134.044388,17328400,141.62285728571428,141.5890004,0.802491010491779,153.179993
2017-04-20,141.220001,142.919998,141.160004,142.440002,135.721359,23319600,141.51857214285715,141.70366713333334,0.5862172931402605,155.449997
2017-04-21,142.440002,142.679993,141.850006,142.270004,135.559402,17320900,141.61000057142857,141.82333416666663,0.6526385855485689,153.929993
2017-04-24,143.5,143.949997,143.179993,143.639999,136.864777,17134300,141.87285714285716,141.97333416666663,1.012979137430626,154.449997
2017-04-25,143.910004,144.899994,143.869995,144.529999,137.712784,18871500,142.36999942857145,142.15100089999999,1.3422630852447863,155.369995
2017-04-26,144.470001,144.600006,143.380005,143.679993,136.902878,20041200,142.63428385714286,142.30733383333333,1.3991415975571309,154.990005
2017-04-27,143.919998,144.160004,143.309998,143.789993,137.007675,14246300,143.00428328571428,142.41833336666664,1.295232994123515,148.979996
2017-04-28,144.089996,144.300003,143.270004,143.649994,136.874298,20860400,143.42856914285716,142.5169997666667,0.7979409573682384,145.419998
2017-05-01,145.100006,147.199997,144.960007,146.580002,139.666107,33602900,144.0199977142857,142.73666633333332,1.3118694294849618,146.589996
2017-05-02,147.539993,148.089996,146.839996,147.509995,140.5522,45352200,144.76856785714284,142.93833260000002,1.6083692902500566,145.160004
2017-05-03,145.589996,147.490005,144.270004,147.059998,140.123459,45697000,145.25713914285714,143.17899933333334,1.7237160327147312,144.289993
2017-05-04,146.520004,147.139999,145.809998,146.529999,139.618454,23371900,145.54285342857142,143.34933270000002,1.7486753379710842,142.270004
2017-05-05,146.759995,148.979996,146.759995,148.960007,141.933823,27327700,146.29714114285713,143.617333,1.9395546090405469,146.339996
2017-05-08,149.029999,153.699997,149.029999,153.009995,145.792801,48752400,147.6142842857143,144.0296662,2.863674363889835,145.009995
2017-05-09,153.869995,154.880005,153.449997,153.990005,146.726563,39130400,149.0914287142857,144.4666662,3.1322066952747796,145.869995
2017-05-10,153.630005,153.940002,152.110001,153.259995,146.031006,25805700,150.04571342857142,144.7819992666667,3.2547242130293053,145.630005
2017-05-11,152.449997,154.070007,152.309998,153.949997,147.2939,27255100,150.96571371428573,145.109666,3.3278656021140973,146.279999
2017-05-12,154.699997,156.419998,154.669998,156.100006,149.350983,32527000,152.25714342857142,145.5153331,3.3136068938080148,145.820007
2017-05-15,156.009995,156.649994,155.050003,155.699997,148.968277,26009700,153.56714314285713,145.91666620000004,2.342374383993486,143.729996
2017-05-16,155.940002,156.059998,154.720001,155.470001,148.748199,20048500,154.4971422857143,146.30899966666667,1.2423889805798762,145.830002
2017-05-17,153.600006,154.570007,149.710007,150.25,143.753906,50767700,154.10285728571426,146.4916662,1.9999820078989765,143.679993
2017-05-18,151.270004,153.339996,151.130005,152.539993,145.944885,33568200,153.8957127142857,146.77566583333333,2.086824350314039,144.020004
2017-05-19,153.380005,153.979996,152.630005,153.059998,146.442398,26960800,153.8671417142857,147.08899896666668,2.098316117410643,143.5
2017-05-22,154.0,154.580002,152.910004,153.990005,147.332184,22966400,153.87285714285716,147.44399926666665,2.098633876964214,144.089996
2017-05-23,154.899994,154.899994,153.309998,153.800003,147.150406,19918900,153.5442852857143,147.79833276666668,1.858089715019413,142.729996
2017-05-24,153.839996,154.169998,152.669998,153.339996,146.710327,19178000,153.2071422857143,148.1886658,1.5976006819796709,144.179993
2017-05-25,153.729996,154.350006,153.029999,153.869995,147.217361,19235600,152.97857000000002,148.59099886666667,1.3081217301798262,145.059998
2017-05-26,154.0,154.240005,153.309998,153.610001,146.968643,21927600,153.45857014285716,149.00966546666666,0.5176718182840239,145.529999
2017-05-30,153.419998,154.429993,153.330002,153.669998,147.026047,20126900,153.61999942857142,149.404332,0.32311157517330164,145.740005
2017-05-31,153.970001,154.169998,152.380005,152.759995,146.15538,24451200,153.57714185714286,149.7896652666667,0.4162441505544867,147.770004
2017-06-01,153.169998,153.330002,152.220001,153.179993,146.55722,16404100,153.46142585714284,150.20633193333333,0.39435496882735094,149.039993
2017-06-02,153.580002,155.449997,152.889999,155.449997,148.72908,27770700,153.6971392857143,150.63999843333335,0.854785549549277,149.559998
2017-06-05,154.339996,154.449997,153.460007,153.929993,147.27478,25331700,153.78142457142857,151.02866473333333,0.8427031381532368,150.080002
2017-06-06,153.899994,155.809998,153.779999,154.449997,147.772324,26624900,153.864282,151.38899800000002,0.8805280964154594,151.020004
2017-06-07,155.020004,155.979996,154.479996,155.369995,148.652527,21069600,154.1157097142857,151.7503312,1.0337617322424668,150.339996
2017-06-08,155.25,155.539993,154.399994,154.990005,148.288956,21250800,154.30428214285712,152.12733160000002,1.058992941662282,150.270004
2017-06-09,155.190002,155.190002,146.020004,148.979996,142.538773,64882700,153.76428228571427,152.3003317,2.2601916413720873,152.089996
2017-06-12,145.740005,146.089996,142.509995,145.419998,139.132721,72307300,152.65571157142855,152.35933183333333,3.901580461936404,152.740005
2017-06-13,147.160004,147.449997,145.149994,146.589996,140.252151,34165400,151.38999714285714,152.35966496666666,4.264282351503583,153.460007
2017-06-14,147.5,147.5,143.839996,145.160004,138.883957,31531200,150.13714157142857,152.28133193333332,4.663302296759887,150.559998
2017-06-15,143.320007,144.479996,142.210007,144.289993,138.051559,32165400,148.6857124285714,152.18899843333332,4.6783228554196565,149.5
2017-06-16,143.779999,144.5,142.199997,142.270004,136.118942,50361100,146.81428514285716,152.04699859999997,4.149020546727025,148.729996
2017-06-19,143.660004,146.740005,143.660004,146.339996,140.012955,32541400,145.57856957142857,151.9596649,2.080858523832267,150.050003
2017-06-20,146.869995,146.869995,144.940002,145.009995,138.740433,24900100,145.0114265714286,151.6929982333333,1.442327412805439,157.139999
2017-06-21,145.520004,146.070007,144.610001,145.869995,139.563263,21265800,145.07571185714286,151.42233123333332,1.4732691054793399,155.570007
2017-06-22,145.770004,146.699997,145.119995,145.630005,139.333679,19106300,144.9385702857143,151.16799823333332,1.3481877275050764,156.389999
2017-06-23,145.130005,147.160004,145.110001,146.279999,139.955536,35439400,145.09856957142856,150.91233163333334,1.4420391000972783,158.809998
2017-06-26,147.169998,148.279999,145.380005,145.820007,139.515442,25692400,145.31714300000002,150.56966500000001,1.4147506307352444,160.080002
2017-06-27,145.009995,146.160004,143.619995,143.729996,137.515778,24761900,145.5257132857143,150.17066496666666,0.9072471777031703,161.059998
2017-06-28,144.490005,146.110001,143.160004,145.830002,139.524994,22082400,145.452857,149.84933166666667,0.8496041885276867,155.320007
2017-06-29,144.710007,145.130005,142.279999,143.679993,137.467957,31499400,145.26285671428573,149.6303314333333,1.0820646094722617,157.479996
2017-06-30,144.449997,144.960007,143.779999,144.020004,137.793259,23024100,144.9985722857143,149.34633179999997,1.1337493161750345,159.850006
2017-07-03,144.880005,145.300003,143.100006,143.5,137.295715,14277800,144.69428585714286,149.02766519999997,1.2186881663025746,161.600006
2017-07-05,143.690002,144.789993,142.720001,144.089996,137.860229,21569600,144.3814282857143,148.6976649,1.0063735323866378,160.949997
2017-07-06,143.020004,143.5,142.410004,142.729996,136.559036,24128800,143.93999814285715,148.32866466666667,0.9460815680191674,157.860001
2017-07-07,142.899994,144.75,142.899994,144.179993,137.946335,19201700,144.00428342857143,148.02333123333335,0.9447213386151226,157.5
2017-07-10,144.110001,145.949997,143.369995,145.059998,138.788269,21090600,143.89428285714285,147.72966466666668,0.7131589958386586,157.210007
2017-07-11,144.729996,145.850006,144.380005,145.529999,139.237961,19781800,144.1585694285714,147.46033126666669,0.9302589186476036,159.779999
2017-07-12,145.869995,146.179993,144.820007,145.740005,139.438904,24884500,144.40428385714287,147.19599816666667,1.0993482129628402,159.979996
2017-07-13,145.5,148.490005,145.440002,147.770004,141.381149,25199400,145.01428442857144,147.0296651333333,1.589393850173198,159.270004
2017-07-14,147.970001,149.330002,147.330002,149.039993,142.596207,20132100,145.72142685714286,146.89166513333333,2.1216622559010707,159.860001
2017-07-17,148.820007,150.899994,148.570007,149.559998,143.093735,23793500,146.69714142857143,146.69533183333334,2.086885308304933,161.470001
2017-07-18,149.199997,150.130005,148.669998,150.080002,143.591248,17868800,147.53999985714287,146.56699880000002,2.092262685072575,162.910004
2017-07-19,150.479996,151.419998,149.949997,151.020004,144.490616,20923000,148.3914292857143,146.4526657,2.1272389765488184,163.350006
2017-07-20,151.5,151.740005,150.190002,150.339996,143.839996,17243700,149.07857171428572,146.28499906666667,1.8006873650594561,164.0
2017-07-21,149.990005,150.440002,148.880005,150.270004,143.773026,26252600,149.72571442857142,146.1276657,1.0643289949730868,164.050003
2017-07-24,150.580002,152.440002,149.899994,152.089996,145.514374,21493200,150.34285614285713,146.23133236666666,0.9912747733125601,162.080002
2017-07-25,151.800003,153.839996,151.800003,152.740005,146.136246,18853900,150.8714292857143,146.4753326,1.153898996162666,161.910004
2017-07-26,153.350006,153.929993,153.059998,153.460007,146.825134,15781000,151.42857342857147,146.70433296666667,1.3414490147086569,161.259995
2017-07-27,153.75,153.990005,147.300003,150.559998,144.050507,32476300,151.49714428571428,146.88433276666666,1.2714674851256604,158.630005
2017-07-28,149.889999,150.229996,149.190002,149.5,143.036331,17213700,151.28000085714285,147.05799966666666,1.4793377437273694,161.5
2017-07-31,149.899994,150.330002,148.130005,148.729996,142.299622,19845900,151.05000085714286,147.27333273333335,1.7502026835054718,160.860001
2017-08-01,149.100006,150.220001,148.410004,150.050003,143.562546,35368600,151.01857214285715,147.39699963333334,1.7684241039535995,159.649994
2017-08-02,159.279999,159.75,156.160004,157.139999,150.346008,69936800,151.74000114285715,147.80133310000002,2.92815761017264,158.279999
2017-08-03,157.050003,157.210007,155.020004,155.570007,148.843903,27097300,152.14428714285714,148.12466683333335,3.265206703588289,159.880005
